2.407232392109472130e+01,2.694087656941883324e+01,2.767270510867092526e+01,3.554951031316522858e+01,3.500811631934266188e+01,2.945255138792981597e+01,2.812815115011380840e+01,2.859676228580065072e+01,2.795502653475250554e+01,2.217565234726407652e+01,1.790963233329148352e+01,2.148595771858344960e+01,2.635499020703718998e+01,3.433114097298675915e+01,4.672791088547910476e+01,5.471398584934104292e+01,5.605688549998285453e+01,5.605688549998285453e+01,5.435175656333376537e+01,3.916267128395338659e+01,nan,nan
1.349493205899671011e+01,7.111533506381420011e+00,2.903186388918584271e+00,4.759867418624708080e+00,8.749250774795655161e+00,1.435476813446712185e+01,1.547731578064940550e+01,2.093008664870194480e+01,2.571047957789050997e+01,2.053931777301113470e+01,1.828516879840572074e+01,2.133477366654824436e+01,2.584783771735146729e+01,3.171886776279279729e+01,3.878838873500899354e+01,4.430287118539672520e+01,5.181652278082765406e+01,5.313807710676064744e+01,4.364161970354416553e+01,3.619773389866440994e+01,3.702556308554540010e+01,3.916267128395338659e+01
-2.459148176643793704e+00,-1.307519490429513098e+01,-2.516029724109830568e+01,-1.798407915911684540e+01,-1.183100563648440584e+01,-6.152588364689108857e+00,1.533167771449370775e+00,1.297591584356905514e+01,1.730307317179540405e+01,1.203155751815575059e+01,1.299710301577943028e+01,1.604429507728127646e+01,1.776887189282297186e+01,2.113504493187338085e+01,2.862420051508343022e+01,3.229478882200874068e+01,3.809814652571731131e+01,3.974786730934010848e+01,3.600425419909333868e+01,3.321316218390529684e+01,3.303191910516125063e+01,3.351480337253633479e+01
-8.870363684024596296e+00,-2.093382268792720424e+01,-2.462790092444356560e+01,-2.286294054750669602e+01,-1.794244086020535178e+01,-1.081227257825685228e+01,-6.936442160401384172e+00,-3.464349153974580986e+00,-6.359314557881589280e+00,-4.896891337580200343e+00,-7.026751727074952214e+00,-3.807939580967286020e+00,1.129465346643883095e+00,-4.913212767414734117e-01,6.550720186142825696e+00,1.087678941184276482e+01,7.976045597798474773e+00,1.199915447558851156e+01,1.954050245298094524e+01,2.917115485941485531e+01,3.134999945689196466e+01,3.102039437686198653e+01
-1.059298122158452315e+01,-2.017992937514827645e+01,-2.086912149531144678e+01,-2.102485170522140834e+01,-1.009295509856747231e+01,-9.898830495976653765e-01,7.704285353429440875e-01,-5.871490257584810024e+00,-2.073439342305027822e+01,-2.409953131294059858e+01,-2.327425736768145725e+01,-2.384432224631655117e+01,-2.098172633171088819e+01,-1.512365192672223202e+01,-1.139420510290619859e+01,-1.235783191308109963e+01,-2.042524919925836002e+01,-9.720213532966226921e+00,6.810621424301643856e+00,2.066963089929959096e+01,2.977818178300003638e+01,2.895513633204609505e+01
-1.447118783497626282e+01,-1.591207450457204686e+01,-1.690701072329829913e+01,-1.405366735548341239e+01,3.004211278857837897e-02,8.233072574153084133e+00,8.977265289259776182e+00,1.582018362742019235e-01,-1.180298664487600035e+01,-1.683701049858063925e+01,-1.938826412665639509e+01,-2.353235207280795294e+01,-2.136873470058253588e+01,-1.541226928766081983e+01,-1.205815745657218940e+01,-1.527868602891521732e+01,-2.780580360072417534e+01,-2.842980226499639684e+01,-9.495099321320594754e+00,1.133910431590811640e+01,3.158246048731507472e+01,2.812631946634883207e+01
-1.447118783497626282e+01,-1.447118783497626282e+01,-1.447118783497626282e+01,-1.160617922941673896e+01,4.904452456958097173e-01,9.974724231880827574e+00,9.974724231880827574e+00,4.819963838928742916e+00,-4.381789946372919076e+00,-7.552417100661841687e+00,-1.001255357906029531e+01,-9.976231054924028285e+00,-9.254904030080069788e+00,-8.773514218155469280e+00,-7.529422538975268253e+00,-1.362855635566029378e+01,-2.727856798368884483e+01,-3.316126936065847985e+01,-8.064253646493853012e+00,1.288408367098600138e+01,3.241180420460750611e+01,3.965233479196740518e+01
-1.274592088784083899e+01,-1.447118783497626282e+01,-1.447118783497626282e+01,-1.447118783497626282e+01,-1.136962782534283178e+00,8.010576030934316805e+00,9.974724231880827574e+00,5.333698915320383094e+00,1.870575669684512832e+00,3.415305809539859183e-02,2.524821225680170755e+00,6.049524435565217573e+00,3.123181071121507557e+00,1.033246131955820601e+00,-6.204829040470940527e-01,-7.009682434161732090e+00,-1.997038815825726488e+01,-2.044596331422599178e+01,1.093276833134950721e+00,2.241436287967644603e+01,3.453384561042275891e+01,3.991291200705745723e+01
1.096237223963089491e+01,-1.049064800503674633e+01,-1.447118783497626282e+01,-1.168267805639152357e+01,-7.940545924129764899e+00,-4.689998669015039923e+00,-1.702072615307770320e+00,2.168899048040657362e+00,2.609545726543728961e+00,2.482806934466680104e+00,4.410343848600859928e+00,7.212819958499494533e+00,8.010551388661951933e+00,-2.742900486628059298e-01,-4.184862967582375859e+00,-8.455118229608160618e+00,-2.004264338468146889e+01,-1.924470383197513002e+01,-1.084918164515329408e-01,1.593069056685908436e+01,2.928308471333002672e+01,3.250130581912708294e+01
1.705300739302310831e+01,1.758580816534595215e+01,1.580876698231895716e+01,-2.551416155293736665e+00,-7.940545924129764899e+00,-7.940545924129764899e+00,-6.449327168551462819e+00,-3.441882485913083656e-02,5.155876581336087838e+00,3.998988275996453012e+00,3.822576188978928258e+00,4.360826678381272359e+00,-3.411546359706335352e+00,-9.114925548276005429e+00,-1.304327571012345288e+01,-1.817494558928501647e+01,-2.536708990174793144e+01,-3.153795964850814926e+01,-1.117166033864850760e+01,4.670704405225478695e+00,1.634831872109225515e+01,1.781959857523452229e+01
1.735381428580512875e+01,1.780886086173632066e+01,1.574654674910379981e+01,3.952727906820655335e+00,-6.398213647507873247e+00,-7.940545924129764899e+00,-7.940545924129764899e+00,2.289033784604725952e+00,9.197661986799175793e+00,6.200397633971988398e+00,4.175565004910822609e+00,1.007472735671399278e+00,-7.722979622572893277e+00,-1.340044934971501789e+01,-1.866350531232637877e+01,-2.341919140513073216e+01,-3.520031511880370090e+01,-4.601588433245615306e+01,-3.356202536673299619e+01,-1.562828185453508922e+01,-5.160352907807464362e+00,-9.703376894845860079e+00
1.760879127603766392e+01,1.800835365330658533e+01,1.810263707088051888e+01,8.585072469065380574e+00,-2.993683157292252872e+00,-7.940545924129764899e+00,-8.090418676678382326e+00,3.886761952890992688e+00,1.129945942622180155e+01,8.244611945226097305e+00,5.444501225621024787e+00,1.331110477420224925e+00,-7.995256649856855802e+00,-1.364530905743777112e+01,-1.730102167272434599e+01,-2.730760171788824664e+01,-4.646634643715788116e+01,-6.224476814648915024e+01,-4.880602909091794572e+01,-3.554285781311591563e+01,-2.666510316761196009e+01,-2.093104047790802724e+01
1.794460866701592749e+01,1.810263707088051888e+01,1.810263707088051888e+01,1.479127479671751644e+01,5.070070958729047561e+00,6.019221136693886365e-01,-3.054746522077948612e+00,5.576278065827864339e-01,7.384120675175836368e+00,9.235760922332701739e+00,7.145721624321595300e+00,2.225526877768970735e+00,-4.917633073873730609e+00,-8.013325403438102512e+00,-1.426265040645012050e+01,-2.802008447371827060e+01,-5.002894469416878565e+01,-6.658714323355434317e+01,-6.223378636666257080e+01,-3.938712082998426922e+01,-2.475871833065048122e+01,-1.771028936036236701e+01
-4.785076847212621942e+00,1.810263707088051888e+01,1.810263707088051888e+01,1.490006794423607062e+01,1.244303513767863478e+01,5.793216109162131033e+00,2.222405458887806162e-01,-1.637576391901347961e+00,4.253503213339172362e+00,9.121234622440169915e+00,8.137240799606843211e+00,4.097279445713866153e+00,6.135689669903513277e+00,8.352964769066602457e+00,-6.973273216899542604e-01,-2.249787770339025883e+01,-4.469609652824510704e+01,-5.501658294656590442e+01,-5.525386348469237419e+01,-3.452882176616003562e+01,-2.037602644902290194e+01,-1.345413259659289906e+01
